Date,Open,High,Low,Close,Adj Close,Volume,Notes
17 Jul 2026,0.2350,0.2350,0.2300,nan,nan,207000,
10 Jul 2026,0.2350,0.2350,0.2300,0.2350,0.2350,1248000,
3 Jul 2026,0.2400,0.2450,0.2200,0.2300,0.2300,3738400,
26 Jun 2026,0.2450,0.2550,0.2400,0.2450,0.2450,2747100,
19 Jun 2026,0.2550,0.2600,0.2450,0.2450,0.2450,1418600,
12 Jun 2026,0.2550,0.2600,0.2550,0.2550,0.2550,661300,
5 Jun 2026,0.2600,0.2650,0.2600,0.2600,0.2600,607900,
29 May 2026,0.2700,0.2700,0.2600,0.2600,0.2600,369300,
22 May 2026,0.2650,0.2650,0.2600,0.2650,0.2650,590900,
15 May 2026,0.2600,0.2650,0.2600,0.2650,0.2650,605700,
8 May 2026,0.2700,0.2700,0.2600,0.2600,0.2600,398700,
1 May 2026,0.2550,0.2700,0.2550,0.2700,0.2700,408700,
24 Apr 2026,0.2600,0.2650,0.2550,0.2600,0.2600,643500,
17 Apr 2026,0.2700,0.2700,0.2550,0.2550,0.2550,1431200,
10 Apr 2026,0.2650,0.2700,0.2600,0.2700,0.2700,982400,
3 Apr 2026,0.2700,0.2700,0.2650,0.2650,0.2650,662500,
27 Mar 2026,0.2650,0.2800,0.2600,0.2700,0.2700,979700,
20 Mar 2026,0.2650,0.2700,0.2600,0.2650,0.2650,1201500,
13 Mar 2026,0.2550,0.2650,0.2450,0.2650,0.2650,3001500,
6 Mar 2026,0.2800,0.2850,0.2400,0.2550,0.2550,16153200,
27 Feb 2026,0.2750,0.2850,0.2750,0.2800,0.2800,4284000,
20 Feb 2026,0.2750,0.2750,0.2650,0.2750,0.2750,492600,
13 Feb 2026,0.2800,0.2800,0.2700,0.2700,0.2700,2581100,
12 Feb 2026,,,,,,,0.0106 Dividend
6 Feb 2026,0.2900,0.2900,0.2750,0.2800,0.2694,1198800,
30 Jan 2026,0.2650,0.2900,0.2600,0.2900,0.2790,4744100,
23 Jan 2026,0.2650,0.2700,0.2650,0.2700,0.2598,626800,
16 Jan 2026,0.2600,0.2700,0.2600,0.2700,0.2598,430600,
