Date,Open,High,Low,Close,Adj Close,Volume,Notes
7 Aug 2026,0.0870,0.0870,0.0740,0.0750,0.0750,26000,
31 Jul 2026,0.0870,0.0870,0.0870,0.0870,0.0870,0,
24 Jul 2026,0.0750,0.0870,0.0750,0.0870,0.0870,500,
17 Jul 2026,0.0870,0.0870,0.0870,0.0870,0.0870,0,
10 Jul 2026,0.0890,0.0890,0.0870,0.0870,0.0870,100,
3 Jul 2026,0.0890,0.0890,0.0890,0.0890,0.0890,0,
26 Jun 2026,0.0890,0.0890,0.0890,0.0890,0.0890,0,
19 Jun 2026,0.0890,0.0890,0.0730,0.0890,0.0890,25200,
12 Jun 2026,0.0890,0.0890,0.0890,0.0890,0.0890,0,
5 Jun 2026,0.0840,0.0890,0.0800,0.0890,0.0890,559000,
29 May 2026,0.0840,0.0840,0.0840,0.0840,0.0840,80000,
22 May 2026,0.0870,0.0870,0.0870,0.0870,0.0870,0,
15 May 2026,0.0850,0.0870,0.0710,0.0870,0.0870,16000,
8 May 2026,0.0850,0.0850,0.0850,0.0850,0.0850,0,
1 May 2026,0.0820,0.0850,0.0710,0.0850,0.0850,64200,
24 Apr 2026,0.0820,0.0820,0.0820,0.0820,0.0820,0,
17 Apr 2026,0.0710,0.0820,0.0690,0.0820,0.0820,11300,
10 Apr 2026,0.0750,0.0800,0.0750,0.0800,0.0800,28900,
3 Apr 2026,0.0710,0.0870,0.0710,0.0870,0.0870,1900,
27 Mar 2026,0.0880,0.0880,0.0700,0.0700,0.0700,10000,
20 Mar 2026,0.0880,0.0880,0.0880,0.0880,0.0880,0,
13 Mar 2026,0.0890,0.0890,0.0880,0.0880,0.0880,100,
6 Mar 2026,0.0890,0.0890,0.0890,0.0890,0.0890,0,
27 Feb 2026,0.0890,0.0890,0.0890,0.0890,0.0890,0,
20 Feb 2026,0.0890,0.0890,0.0890,0.0890,0.0890,0,
13 Feb 2026,0.0830,0.0890,0.0770,0.0890,0.0890,94000,
6 Feb 2026,0.0790,0.0830,0.0790,0.0830,0.0830,354000,
30 Jan 2026,0.0720,0.0790,0.0720,0.0790,0.0790,444100,
23 Jan 2026,0.0770,0.0770,0.0710,0.0710,0.0710,627900,
16 Jan 2026,0.0830,0.0830,0.0750,0.0750,0.0750,1203500,
9 Jan 2026,0.0870,0.0870,0.0870,0.0870,0.0870,0,
2 Jan 2026,0.0870,0.0870,0.0870,0.0870,0.0870,0,
26 Dec 2025,0.0870,0.0870,0.0870,0.0870,0.0870,0,
19 Dec 2025,0.0880,0.0880,0.0870,0.0870,0.0870,36300,
12 Dec 2025,0.0890,0.0890,0.0880,0.0880,0.0880,8200,
5 Dec 2025,0.0890,0.0890,0.0890,0.0890,0.0890,1200,
28 Nov 2025,0.0950,0.0950,0.0950,0.0950,0.0950,0,
21 Nov 2025,0.0950,0.0950,0.0950,0.0950,0.0950,0,
14 Nov 2025,0.0950,0.0950,0.0950,0.0950,0.0950,0,
7 Nov 2025,0.0950,0.0950,0.0950,0.0950,0.0950,0,
31 Oct 2025,0.0950,0.0950,0.0950,0.0950,0.0950,50000,
24 Oct 2025,0.0860,0.1010,0.0840,0.0990,0.0990,17300,
17 Oct 2025,0.0810,0.0880,0.0810,0.0860,0.0860,18200,
10 Oct 2025,0.0810,0.0810,0.0810,0.0810,0.0810,0,
3 Oct 2025,0.1030,0.1030,0.0810,0.0810,0.0810,300,
26 Sep 2025,0.0750,0.1030,0.0750,0.1030,0.1030,40600,
19 Sep 2025,0.1030,0.1030,0.0750,0.0750,0.0750,100000,
12 Sep 2025,0.0850,0.1030,0.0850,0.1030,0.1030,20600,
5 Sep 2025,0.0990,0.0990,0.0850,0.0850,0.0850,10000,
29 Aug 2025,0.0960,0.0990,0.0850,0.0990,0.0990,31800,
22 Aug 2025,0.1010,0.1010,0.1010,0.1010,0.1010,0,
15 Aug 2025,0.1010,0.1010,0.1010,0.1010,0.1010,0,
8 Aug 2025,0.1010,0.1010,0.1010,0.1010,0.1010,0,
1 Aug 2025,0.1010,0.1010,0.1010,0.1010,0.1010,0,
25 Jul 2025,0.1010,0.1010,0.1010,0.1010,0.1010,0,
18 Jul 2025,0.1010,0.1010,0.1010,0.1010,0.1010,0,
11 Jul 2025,0.1050,0.1050,0.0840,0.1010,0.1010,2600,
4 Jul 2025,0.1050,0.1050,0.1050,0.1050,0.1050,0,
27 Jun 2025,0.1050,0.1050,0.1050,0.1050,0.1050,0,
20 Jun 2025,0.1050,0.1050,0.1050,0.1050,0.1050,0,
13 Jun 2025,0.1050,0.1050,0.1050,0.1050,0.1050,0,
6 Jun 2025,0.1050,0.1050,0.1050,0.1050,0.1050,0,
30 May 2025,0.1050,0.1050,0.1050,0.1050,0.1050,0,
23 May 2025,0.1050,0.1050,0.1050,0.1050,0.1050,0,
16 May 2025,0.1050,0.1050,0.1050,0.1050,0.1050,0,
9 May 2025,0.0830,0.1060,0.0810,0.1050,0.1050,11700,
2 May 2025,0.0810,0.0810,0.0810,0.0810,0.0810,0,
25 Apr 2025,0.0850,0.0850,0.0810,0.0810,0.0810,26000,
18 Apr 2025,0.0890,0.0890,0.0850,0.0850,0.0850,1000,
11 Apr 2025,0.0890,0.0890,0.0890,0.0890,0.0890,0,
4 Apr 2025,0.0890,0.0890,0.0890,0.0890,0.0890,0,
28 Mar 2025,0.0890,0.0890,0.0890,0.0890,0.0890,0,
21 Mar 2025,0.0890,0.0890,0.0890,0.0890,0.0890,0,
14 Mar 2025,0.0950,0.0950,0.0890,0.0890,0.0890,8000,
7 Mar 2025,0.0950,0.0950,0.0950,0.0950,0.0950,0,
28 Feb 2025,0.0910,0.0950,0.0910,0.0950,0.0950,44000,
21 Feb 2025,0.0920,0.0920,0.0910,0.0910,0.0910,50000,
14 Feb 2025,0.0940,0.0940,0.0940,0.0940,0.0940,0,
7 Feb 2025,0.0940,0.0940,0.0940,0.0940,0.0940,0,
31 Jan 2025,0.0970,0.0970,0.0940,0.0940,0.0940,34000,
24 Jan 2025,0.0970,0.0970,0.0970,0.0970,0.0970,200,
17 Jan 2025,0.0970,0.0970,0.0970,0.0970,0.0970,0,
10 Jan 2025,0.0970,0.0970,0.0970,0.0970,0.0970,0,
3 Jan 2025,0.0970,0.0970,0.0970,0.0970,0.0970,0,
27 Dec 2024,0.1110,0.1110,0.0900,0.0970,0.0970,20900,
20 Dec 2024,0.0900,0.0900,0.0900,0.0900,0.0900,0,
13 Dec 2024,0.0900,0.0900,0.0900,0.0900,0.0900,0,
6 Dec 2024,0.0930,0.0930,0.0900,0.0900,0.0900,25300,
29 Nov 2024,0.1000,0.1000,0.0950,0.0970,0.0970,38400,
22 Nov 2024,0.1000,0.1000,0.1000,0.1000,0.1000,49100,
15 Nov 2024,0.0900,0.1000,0.0870,0.1000,0.1000,124900,
8 Nov 2024,0.1130,0.1130,0.0900,0.0900,0.0900,40000,
1 Nov 2024,0.0920,0.1130,0.0920,0.1130,0.1130,10500,
25 Oct 2024,0.0900,0.1100,0.0900,0.0920,0.0920,62400,
18 Oct 2024,0.0880,0.0980,0.0850,0.0860,0.0860,311500,
11 Oct 2024,0.1160,0.1170,0.0890,0.1170,0.1170,1700,
4 Oct 2024,0.1000,0.1180,0.0930,0.1160,0.1160,112700,
27 Sep 2024,0.1010,0.1010,0.1010,0.1010,0.1010,0,
20 Sep 2024,0.0940,0.1050,0.0940,0.1010,0.1010,136600,
13 Sep 2024,0.1200,0.1200,0.0940,0.0940,0.0940,32200,
6 Sep 2024,0.0970,0.1200,0.0830,0.0960,0.0960,169800,
30 Aug 2024,0.1090,0.1090,0.0970,0.0970,0.0970,78500,
23 Aug 2024,0.1260,0.1260,0.0780,0.0800,0.0800,149400,
16 Aug 2024,0.1260,0.1260,0.1260,0.1260,0.1260,0,
9 Aug 2024,0.1260,0.1260,0.1260,0.1260,0.1260,0,
2 Aug 2024,0.1260,0.1260,0.1260,0.1260,0.1260,0,
26 Jul 2024,0.1260,0.1260,0.1260,0.1260,0.1260,0,
19 Jul 2024,0.1260,0.1260,0.1260,0.1260,0.1260,0,
12 Jul 2024,0.1260,0.1260,0.1260,0.1260,0.1260,0,
5 Jul 2024,0.1260,0.1260,0.1260,0.1260,0.1260,0,
28 Jun 2024,0.1260,0.1260,0.1260,0.1260,0.1260,0,
21 Jun 2024,0.1260,0.1260,0.1260,0.1260,0.1260,0,
14 Jun 2024,0.1260,0.1260,0.1260,0.1260,0.1260,0,
7 Jun 2024,0.1260,0.1260,0.1260,0.1260,0.1260,0,
31 May 2024,0.1200,0.1300,0.1200,0.1260,0.1260,26900,
24 May 2024,0.1550,0.1550,0.0730,0.1030,0.1030,33400,
17 May 2024,0.1550,0.1550,0.1550,0.1550,0.1550,0,
10 May 2024,0.1550,0.1550,0.1550,0.1550,0.1550,0,
3 May 2024,0.1550,0.1550,0.1550,0.1550,0.1550,0,
26 Apr 2024,0.1550,0.1550,0.1550,0.1550,0.1550,0,
19 Apr 2024,0.1550,0.1550,0.1540,0.1550,0.1550,700,
12 Apr 2024,0.1550,0.1550,0.1550,0.1550,0.1550,0,
5 Apr 2024,0.1550,0.1550,0.1300,0.1550,0.1550,2100,
29 Mar 2024,0.1600,0.1600,0.0720,0.1550,0.1550,900,
22 Mar 2024,0.1600,0.1600,0.1600,0.1600,0.1600,0,
15 Mar 2024,0.1600,0.1600,0.1600,0.1600,0.1600,0,
8 Mar 2024,0.1600,0.1600,0.1600,0.1600,0.1600,0,
1 Mar 2024,0.1600,0.1600,0.1600,0.1600,0.1600,0,
23 Feb 2024,0.1600,0.1600,0.1600,0.1600,0.1600,0,
16 Feb 2024,0.1600,0.1600,0.1600,0.1600,0.1600,0,
9 Feb 2024,0.1600,0.1600,0.1600,0.1600,0.1600,0,
2 Feb 2024,0.1600,0.1600,0.1600,0.1600,0.1600,0,
26 Jan 2024,0.1650,0.1650,0.1600,0.1600,0.1600,8000,
