Date,Open,High,Low,Close,Adj Close,Volume,Notes
7 Aug 2026,0.1200,0.1200,0.1200,0.1200,0.1200,0,
31 Jul 2026,0.1200,0.1200,0.1200,0.1200,0.1200,0,
24 Jul 2026,0.1200,0.1200,0.1200,0.1200,0.1200,0,
17 Jul 2026,0.1200,0.1200,0.1200,0.1200,0.1200,0,
10 Jul 2026,0.1200,0.1200,0.1200,0.1200,0.1200,0,
3 Jul 2026,0.1200,0.1200,0.1200,0.1200,0.1200,0,
26 Jun 2026,0.1200,0.1200,0.1200,0.1200,0.1200,0,
19 Jun 2026,0.1200,0.1200,0.1200,0.1200,0.1200,0,
12 Jun 2026,0.1200,0.1200,0.1200,0.1200,0.1200,0,
5 Jun 2026,0.1230,0.1230,0.1200,0.1200,0.1200,4500,
29 May 2026,0.1230,0.1230,0.1230,0.1230,0.1230,0,
22 May 2026,0.1000,0.1230,0.1000,0.1230,0.1230,145000,
15 May 2026,0.1290,0.1290,0.1290,0.1290,0.1290,0,
8 May 2026,0.1290,0.1290,0.1290,0.1290,0.1290,0,
1 May 2026,0.1290,0.1290,0.1290,0.1290,0.1290,0,
24 Apr 2026,0.1290,0.1290,0.1290,0.1290,0.1290,0,
17 Apr 2026,0.1290,0.1290,0.1290,0.1290,0.1290,0,
10 Apr 2026,0.1080,0.1300,0.1040,0.1290,0.1290,235600,
3 Apr 2026,0.1220,0.1220,0.1100,0.1100,0.1100,23400,
27 Mar 2026,0.1240,0.1240,0.1180,0.1220,0.1220,10600,
20 Mar 2026,0.1370,0.1370,0.1240,0.1240,0.1240,5200,
13 Mar 2026,0.1230,0.1370,0.1230,0.1370,0.1370,20000,
6 Mar 2026,0.1270,0.1270,0.1200,0.1230,0.1230,91400,
5 Mar 2026,,,,,,,0.0041 Dividend
27 Feb 2026,0.1320,0.1340,0.1320,0.1330,0.1286,53600,
20 Feb 2026,0.1400,0.1400,0.1400,0.1400,0.1354,0,
13 Feb 2026,0.1320,0.1400,0.1270,0.1400,0.1354,51000,
6 Feb 2026,0.1380,0.1380,0.1320,0.1320,0.1277,22800,
