Date,Open,High,Low,Close,Adj Close,Volume,Notes
7 Aug 2026,0.3700,0.3750,0.3250,0.3650,0.3650,990600,
31 Jul 2026,0.3200,0.3350,0.3100,0.3350,0.3350,1471100,
24 Jul 2026,0.3250,0.3250,0.3150,0.3200,0.3200,421100,
17 Jul 2026,0.3250,0.3300,0.3200,0.3250,0.3250,99400,
10 Jul 2026,0.3200,0.3300,0.3150,0.3300,0.3300,534400,
3 Jul 2026,0.3050,0.3200,0.3000,0.3200,0.3200,804500,
26 Jun 2026,0.3100,0.3100,0.3000,0.3050,0.3050,147300,
19 Jun 2026,0.3350,0.3350,0.3000,0.3000,0.3000,234500,
12 Jun 2026,0.2900,0.3350,0.2850,0.3200,0.3200,393700,
5 Jun 2026,0.3350,0.3350,0.2900,0.2900,0.2900,381500,
29 May 2026,0.3000,0.3200,0.2900,0.3100,0.3100,479400,
22 May 2026,0.3500,0.3500,0.3000,0.3000,0.3000,394300,
15 May 2026,0.3100,0.3500,0.3050,0.3400,0.3400,334300,
8 May 2026,0.3200,0.3250,0.3100,0.3100,0.3100,519100,
1 May 2026,0.3100,0.3200,0.3050,0.3200,0.3200,636800,
24 Apr 2026,0.3100,0.3150,0.3100,0.3100,0.3100,79000,
17 Apr 2026,0.3050,0.3100,0.3000,0.3100,0.3100,66600,
10 Apr 2026,0.3100,0.3150,0.3050,0.3050,0.3050,252900,
3 Apr 2026,0.2850,0.3200,0.2850,0.3100,0.3100,387300,
27 Mar 2026,0.2800,0.2900,0.2500,0.2900,0.2900,741800,
20 Mar 2026,0.3100,0.3100,0.2750,0.2750,0.2750,885700,
18 Mar 2026,,,,,,,0.0088 Dividend
13 Mar 2026,0.3250,0.3250,0.2900,0.3100,0.3006,440300,
6 Mar 2026,0.3250,0.3350,0.3000,0.3350,0.3248,1836100,
27 Feb 2026,0.3500,0.3500,0.3100,0.3200,0.3103,905800,
20 Feb 2026,0.2900,0.3500,0.2900,0.3450,0.3345,3449500,
13 Feb 2026,0.2550,0.2900,0.2350,0.2900,0.2812,2076100,
6 Feb 2026,0.2600,0.2750,0.2300,0.2550,0.2473,372600,
30 Jan 2026,0.2150,0.2650,0.2150,0.2600,0.2521,340500,
23 Jan 2026,0.2100,0.2150,0.2100,0.2150,0.2085,534600,
16 Jan 2026,0.2050,0.2150,0.1900,0.1900,0.1842,2261700,
