Date,Open,High,Low,Close,Adj Close,Volume,Notes
7 Aug 2026,0.2300,0.2300,0.2250,0.2300,0.2300,1216200,
31 Jul 2026,0.2300,0.2300,0.2250,0.2300,0.2300,6305300,
24 Jul 2026,0.2300,0.2300,0.2250,0.2300,0.2300,3735900,
17 Jul 2026,0.2250,0.2300,0.2250,0.2250,0.2250,2023300,
10 Jul 2026,0.2250,0.2300,0.2250,0.2300,0.2300,6178300,
3 Jul 2026,0.2200,0.2300,0.2200,0.2300,0.2300,8390500,
26 Jun 2026,0.2250,0.2300,0.2200,0.2200,0.2200,7251500,
19 Jun 2026,0.2300,0.2300,0.2250,0.2300,0.2300,6000000,
12 Jun 2026,0.2300,0.2300,0.2250,0.2300,0.2300,8172900,
5 Jun 2026,0.2300,0.2350,0.2300,0.2300,0.2300,5496900,
29 May 2026,0.2350,0.2350,0.2300,0.2300,0.2300,2813300,
22 May 2026,0.2350,0.2400,0.2300,0.2350,0.2350,11219100,
15 May 2026,0.2400,0.2400,0.2350,0.2350,0.2350,6807600,
8 May 2026,0.2400,0.2450,0.2350,0.2350,0.2350,10106800,
7 May 2026,,,,,,,0.0050 Dividend
1 May 2026,0.2450,0.2450,0.2400,0.2400,0.2351,4068900,
24 Apr 2026,0.2400,0.2450,0.2400,0.2450,0.2400,7383700,
17 Apr 2026,0.2450,0.2450,0.2300,0.2400,0.2351,16808600,
10 Apr 2026,0.2500,0.2500,0.2400,0.2450,0.2400,12734700,
3 Apr 2026,0.2500,0.2550,0.2450,0.2450,0.2400,18496600,
27 Mar 2026,0.2550,0.2550,0.2500,0.2500,0.2449,4099800,
20 Mar 2026,0.2550,0.2600,0.2500,0.2550,0.2498,4905100,
13 Mar 2026,0.2500,0.2550,0.2500,0.2550,0.2498,5826800,
6 Mar 2026,0.2550,0.2600,0.2500,0.2550,0.2498,11450400,
27 Feb 2026,0.2650,0.2700,0.2550,0.2600,0.2547,19378100,
20 Feb 2026,0.2700,0.2700,0.2650,0.2650,0.2596,4677600,
16 Feb 2026,,,,,,,0.0052 Dividend
13 Feb 2026,0.2700,0.2750,0.2700,0.2700,0.2594,8249200,
6 Feb 2026,0.2750,0.2800,0.2650,0.2700,0.2594,19562500,
30 Jan 2026,0.2750,0.2800,0.2750,0.2800,0.2690,5690400,
23 Jan 2026,0.2800,0.2800,0.2750,0.2750,0.2642,8004600,
16 Jan 2026,0.2800,0.2800,0.2750,0.2800,0.2690,7336500,
9 Jan 2026,0.2750,0.2800,0.2750,0.2800,0.2690,3692600,
2 Jan 2026,0.2750,0.2800,0.2700,0.2750,0.2642,3503100,
26 Dec 2025,0.2750,0.2800,0.2700,0.2700,0.2594,6216600,
19 Dec 2025,0.2750,0.2750,0.2700,0.2700,0.2594,4587100,
12 Dec 2025,0.2750,0.2800,0.2700,0.2750,0.2642,5864500,
5 Dec 2025,0.2700,0.2800,0.2700,0.2800,0.2690,3919300,
28 Nov 2025,0.2700,0.2800,0.2700,0.2700,0.2594,3359900,
21 Nov 2025,0.2700,0.2800,0.2700,0.2700,0.2594,4831900,
14 Nov 2025,0.2800,0.2800,0.2700,0.2700,0.2594,5055400,
7 Nov 2025,0.2800,0.2800,0.2700,0.2800,0.2690,12349400,
5 Nov 2025,,,,,,,0.0052 Dividend
31 Oct 2025,0.2800,0.2850,0.2750,0.2800,0.2640,17969200,
24 Oct 2025,0.2800,0.2850,0.2750,0.2850,0.2687,6178000,
17 Oct 2025,0.2800,0.2850,0.2750,0.2800,0.2640,13585200,
10 Oct 2025,0.2850,0.2900,0.2800,0.2800,0.2640,7307500,
3 Oct 2025,0.2850,0.2900,0.2800,0.2850,0.2687,6756400,
26 Sep 2025,0.2850,0.2900,0.2800,0.2850,0.2687,7693500,
19 Sep 2025,0.2800,0.2900,0.2800,0.2850,0.2687,10714000,
12 Sep 2025,0.2800,0.2850,0.2750,0.2800,0.2640,15281100,
5 Sep 2025,0.2800,0.2850,0.2750,0.2800,0.2640,15395100,
29 Aug 2025,0.2750,0.2800,0.2750,0.2750,0.2593,4787600,
22 Aug 2025,0.2750,0.2800,0.2700,0.2750,0.2593,4683700,
15 Aug 2025,0.2750,0.2800,0.2700,0.2750,0.2593,12408500,
13 Aug 2025,,,,,,,0.0055 Dividend
8 Aug 2025,0.2700,0.2750,0.2700,0.2750,0.2542,3983700,
1 Aug 2025,0.2800,0.2800,0.2650,0.2700,0.2496,21259100,
25 Jul 2025,0.2750,0.2800,0.2700,0.2800,0.2588,11977400,
18 Jul 2025,0.2700,0.2750,0.2650,0.2700,0.2496,5901100,
11 Jul 2025,0.2700,0.2700,0.2650,0.2700,0.2496,7383600,
4 Jul 2025,0.2700,0.2700,0.2600,0.2700,0.2496,9951900,
27 Jun 2025,0.2600,0.2700,0.2600,0.2700,0.2496,4149900,
20 Jun 2025,0.2650,0.2700,0.2600,0.2600,0.2403,10114200,
13 Jun 2025,0.2650,0.2750,0.2600,0.2650,0.2450,15040100,
6 Jun 2025,0.2650,0.2700,0.2600,0.2650,0.2450,8402100,
30 May 2025,0.2600,0.2650,0.2600,0.2650,0.2450,2943800,
23 May 2025,0.2550,0.2650,0.2550,0.2600,0.2403,7737200,
16 May 2025,0.2650,0.2650,0.2550,0.2550,0.2357,3265000,
14 May 2025,,,,,,,0.0058 Dividend
9 May 2025,0.2600,0.2650,0.2600,0.2600,0.2351,3594200,
2 May 2025,0.2550,0.2650,0.2500,0.2600,0.2351,6770100,
