Date,Open,High,Low,Close,Adj Close,Volume,Notes
7 Aug 2026,0.2100,0.2200,0.2100,0.2200,0.2200,50000,
31 Jul 2026,0.2000,0.2100,0.2000,0.2100,0.2100,117000,
24 Jul 2026,0.2150,0.2200,0.2000,0.2000,0.2000,726600,
17 Jul 2026,0.2100,0.2100,0.2000,0.2000,0.2000,235000,
10 Jul 2026,0.2250,0.2350,0.2100,0.2100,0.2100,207100,
3 Jul 2026,0.2400,0.2400,0.2300,0.2300,0.2300,130500,
26 Jun 2026,0.2700,0.2700,0.2400,0.2400,0.2400,27900,
19 Jun 2026,0.2800,0.2900,0.2700,0.2700,0.2700,379300,
12 Jun 2026,0.2650,0.2700,0.2650,0.2700,0.2700,5000,
5 Jun 2026,0.2850,0.2850,0.2600,0.2650,0.2650,73600,
29 May 2026,0.2550,0.2850,0.2500,0.2850,0.2850,156400,
22 May 2026,0.2800,0.2800,0.2550,0.2600,0.2600,381500,
15 May 2026,0.2900,0.2900,0.2850,0.2850,0.2850,80000,
8 May 2026,0.2800,0.3100,0.2650,0.2850,0.2850,78600,
4 May 2026,,,,,,,0.0040 Dividend
1 May 2026,0.2950,0.2950,0.2850,0.2900,0.2860,133100,
24 Apr 2026,0.2850,0.2950,0.2800,0.2950,0.2909,49800,
17 Apr 2026,0.2850,0.2900,0.2800,0.2850,0.2811,460900,
10 Apr 2026,0.2650,0.2850,0.2650,0.2850,0.2811,85100,
3 Apr 2026,0.2850,0.2850,0.2550,0.2850,0.2811,134400,
27 Mar 2026,0.2750,0.2750,0.2450,0.2450,0.2416,170100,
20 Mar 2026,0.2950,0.3150,0.2900,0.2900,0.2860,73700,
13 Mar 2026,0.3050,0.3250,0.2850,0.2950,0.2909,484800,
6 Mar 2026,0.2800,0.3050,0.2800,0.3050,0.3008,993800,
27 Feb 2026,0.3600,0.3600,0.2450,0.2900,0.2860,492300,
20 Feb 2026,0.3550,0.3600,0.3550,0.3600,0.3550,46000,
13 Feb 2026,0.3500,0.3550,0.3350,0.3550,0.3501,106000,
6 Feb 2026,0.3600,0.3700,0.2900,0.3500,0.3452,208800,
30 Jan 2026,0.3200,0.3800,0.3100,0.3700,0.3649,854700,
23 Jan 2026,0.2750,0.3200,0.2700,0.3200,0.3156,1078600,
16 Jan 2026,0.2650,0.2750,0.2650,0.2750,0.2712,185000,
9 Jan 2026,0.2450,0.2650,0.2450,0.2600,0.2564,41200,
2 Jan 2026,0.2450,0.2450,0.2450,0.2450,0.2416,0,
26 Dec 2025,0.2450,0.2450,0.2450,0.2450,0.2416,45500,
19 Dec 2025,0.2400,0.2400,0.2400,0.2400,0.2367,0,
12 Dec 2025,0.2600,0.2600,0.2400,0.2400,0.2367,66400,
5 Dec 2025,0.2650,0.2650,0.2500,0.2500,0.2466,32000,
28 Nov 2025,0.2700,0.2700,0.2450,0.2650,0.2613,102400,
21 Nov 2025,0.2700,0.2750,0.2700,0.2700,0.2663,32100,
14 Nov 2025,0.2750,0.2750,0.2600,0.2700,0.2663,92800,
7 Nov 2025,0.2700,0.2800,0.2600,0.2750,0.2712,482000,
31 Oct 2025,0.2700,0.3000,0.2600,0.2600,0.2564,502500,
24 Oct 2025,0.2700,0.2700,0.2600,0.2600,0.2564,72900,
17 Oct 2025,0.2900,0.3000,0.2600,0.2600,0.2564,1042800,
10 Oct 2025,0.2650,0.3400,0.2500,0.3050,0.3008,1116900,
3 Oct 2025,0.2500,0.2650,0.2500,0.2600,0.2564,363200,
26 Sep 2025,0.2500,0.2550,0.2450,0.2450,0.2416,174000,
19 Sep 2025,0.2600,0.2600,0.2350,0.2450,0.2416,158500,
12 Sep 2025,0.2300,0.2600,0.2300,0.2600,0.2564,381900,
5 Sep 2025,0.2200,0.2350,0.2200,0.2300,0.2268,798400,
29 Aug 2025,0.2300,0.2300,0.2200,0.2200,0.2170,82300,
22 Aug 2025,0.2100,0.2300,0.2000,0.2300,0.2268,327800,
15 Aug 2025,0.2200,0.2200,0.2000,0.2100,0.2071,297800,
8 Aug 2025,0.2100,0.2300,0.2100,0.2200,0.2170,918000,
1 Aug 2025,0.2150,0.2200,0.2050,0.2100,0.2071,328800,
25 Jul 2025,0.2150,0.2200,0.2050,0.2150,0.2120,593400,
18 Jul 2025,0.1770,0.2200,0.1770,0.2100,0.2071,592800,
11 Jul 2025,0.1620,0.1760,0.1590,0.1750,0.1726,945700,
4 Jul 2025,0.1520,0.1790,0.1520,0.1630,0.1608,682000,
27 Jun 2025,0.1510,0.1530,0.1460,0.1530,0.1509,586800,
20 Jun 2025,0.1510,0.1510,0.1510,0.1510,0.1489,0,
13 Jun 2025,0.1550,0.1680,0.1460,0.1510,0.1489,139100,
6 Jun 2025,0.1550,0.1630,0.1450,0.1480,0.1460,453200,
30 May 2025,0.1530,0.1860,0.1460,0.1550,0.1529,119700,
23 May 2025,0.1620,0.1950,0.1340,0.1560,0.1538,148900,
16 May 2025,0.1620,0.1620,0.1620,0.1620,0.1598,9500,
9 May 2025,0.1750,0.1800,0.1540,0.1620,0.1598,63500,
2 May 2025,0.1750,0.1750,0.1750,0.1750,0.1726,0,
28 Apr 2025,,,,,,,0.0030 Dividend
25 Apr 2025,0.1620,0.1780,0.1620,0.1750,0.1696,32000,
18 Apr 2025,0.1620,0.1620,0.1620,0.1620,0.1570,0,
11 Apr 2025,0.1620,0.1620,0.1620,0.1620,0.1570,0,
4 Apr 2025,0.1620,0.1620,0.1620,0.1620,0.1570,0,
28 Mar 2025,0.1620,0.1620,0.1620,0.1620,0.1570,0,
21 Mar 2025,0.1620,0.1620,0.1620,0.1620,0.1570,0,
14 Mar 2025,0.1620,0.1620,0.1620,0.1620,0.1570,0,
7 Mar 2025,0.1620,0.1620,0.1620,0.1620,0.1570,70000,
28 Feb 2025,0.1620,0.1750,0.1620,0.1620,0.1570,223200,
21 Feb 2025,0.1950,0.1950,0.1610,0.1620,0.1570,21900,
14 Feb 2025,0.1950,0.1950,0.1950,0.1950,0.1890,0,
7 Feb 2025,0.1950,0.1950,0.1950,0.1950,0.1890,0,
31 Jan 2025,0.1950,0.1950,0.1950,0.1950,0.1890,0,
24 Jan 2025,0.1950,0.1950,0.1950,0.1950,0.1890,0,
17 Jan 2025,0.1950,0.1950,0.1950,0.1950,0.1890,0,
10 Jan 2025,0.1910,0.1950,0.1230,0.1950,0.1890,8800,
3 Jan 2025,0.1910,0.1910,0.1910,0.1910,0.1851,0,
27 Dec 2024,0.1910,0.1910,0.1910,0.1910,0.1851,0,
20 Dec 2024,0.1910,0.1910,0.1910,0.1910,0.1851,0,
13 Dec 2024,0.1910,0.1910,0.1910,0.1910,0.1851,0,
6 Dec 2024,0.1910,0.1910,0.1910,0.1910,0.1851,0,
29 Nov 2024,0.1910,0.1910,0.1910,0.1910,0.1851,0,
22 Nov 2024,0.1910,0.1910,0.1910,0.1910,0.1851,0,
15 Nov 2024,0.1910,0.1910,0.1910,0.1910,0.1851,0,
8 Nov 2024,0.1440,0.1910,0.1440,0.1910,0.1851,8200,
1 Nov 2024,0.1440,0.1440,0.1440,0.1440,0.1396,0,
25 Oct 2024,0.1440,0.1440,0.1440,0.1440,0.1396,0,
18 Oct 2024,0.1440,0.1440,0.1440,0.1440,0.1396,1600,
11 Oct 2024,0.1380,0.1380,0.1380,0.1380,0.1338,0,
4 Oct 2024,0.1300,0.1380,0.1300,0.1380,0.1338,10000,
27 Sep 2024,0.1300,0.1300,0.1300,0.1300,0.1260,0,
20 Sep 2024,0.1900,0.1900,0.1300,0.1300,0.1260,2000,
