Date,Open,High,Low,Close,Adj Close,Volume,Notes
7 Aug 2026,0.3900,0.3900,0.3900,0.3900,0.3900,0,
31 Jul 2026,0.3900,0.3900,0.3900,0.3900,0.3900,1000,
24 Jul 2026,0.3950,0.4050,0.3900,0.3900,0.3900,2200,
17 Jul 2026,0.3950,0.3950,0.3950,0.3950,0.3950,0,
10 Jul 2026,0.3950,0.3950,0.3950,0.3950,0.3950,0,
3 Jul 2026,0.4000,0.4100,0.3950,0.3950,0.3950,8900,
26 Jun 2026,0.3900,0.3900,0.3900,0.3900,0.3900,3000,
19 Jun 2026,0.4150,0.4200,0.3900,0.3900,0.3900,9400,
12 Jun 2026,0.3900,0.4250,0.3900,0.4250,0.4250,200,
5 Jun 2026,0.3900,0.3900,0.3900,0.3900,0.3900,0,
29 May 2026,0.3900,0.3900,0.3900,0.3900,0.3900,0,
22 May 2026,0.4250,0.4250,0.3900,0.3900,0.3900,65000,
15 May 2026,0.4100,0.4300,0.3900,0.4300,0.4300,35300,
12 May 2026,,,,,,,0.0125 Dividend
8 May 2026,0.4000,0.4350,0.4000,0.4300,0.4166,7800,
1 May 2026,0.4250,0.4350,0.4000,0.4000,0.3875,18000,
24 Apr 2026,0.4100,0.4250,0.4100,0.4250,0.4117,5500,
17 Apr 2026,0.4000,0.4050,0.3950,0.4050,0.3923,114900,
10 Apr 2026,0.3900,0.4000,0.3900,0.4000,0.3875,24200,
3 Apr 2026,0.4000,0.4050,0.3900,0.3900,0.3778,5200,
27 Mar 2026,0.3900,0.4000,0.3850,0.4000,0.3875,420300,
20 Mar 2026,0.4000,0.4000,0.3900,0.3900,0.3778,15100,
13 Mar 2026,0.3900,0.3900,0.3900,0.3900,0.3778,0,
6 Mar 2026,0.3950,0.4050,0.3900,0.3900,0.3778,7600,
27 Feb 2026,0.4150,0.4150,0.3950,0.3950,0.3827,313000,
20 Feb 2026,0.4150,0.4150,0.4150,0.4150,0.4020,5500,
13 Feb 2026,0.4100,0.4150,0.4100,0.4150,0.4020,100,
6 Feb 2026,0.4100,0.4100,0.3950,0.4100,0.3972,20900,
30 Jan 2026,0.4050,0.4100,0.4000,0.4100,0.3972,40600,
23 Jan 2026,0.4000,0.4100,0.4000,0.4100,0.3972,6000,
16 Jan 2026,0.4250,0.4250,0.4000,0.4000,0.3875,2800,
9 Jan 2026,0.3950,0.4250,0.3700,0.4250,0.4117,57100,
2 Jan 2026,0.4000,0.4000,0.3950,0.3950,0.3827,1000,
26 Dec 2025,0.4000,0.4000,0.4000,0.4000,0.3875,0,
19 Dec 2025,0.4000,0.4000,0.4000,0.4000,0.3875,4000,
12 Dec 2025,0.4050,0.4050,0.4050,0.4050,0.3923,16500,
5 Dec 2025,0.4050,0.4150,0.4050,0.4050,0.3923,24900,
28 Nov 2025,0.4050,0.4050,0.4050,0.4050,0.3923,0,
21 Nov 2025,0.4100,0.4200,0.4050,0.4050,0.3923,10200,
14 Nov 2025,0.4100,0.4100,0.4100,0.4100,0.3972,0,
7 Nov 2025,0.4050,0.4100,0.4050,0.4100,0.3972,2000,
31 Oct 2025,0.4000,0.4050,0.4000,0.4050,0.3923,3000,
24 Oct 2025,0.4100,0.4200,0.4100,0.4200,0.4069,32800,
17 Oct 2025,0.4200,0.4200,0.4100,0.4100,0.3972,12200,
10 Oct 2025,0.4200,0.4200,0.4200,0.4200,0.4069,100,
3 Oct 2025,0.4300,0.4300,0.4200,0.4200,0.4069,97100,
26 Sep 2025,0.4150,0.4300,0.4150,0.4300,0.4166,100,
19 Sep 2025,0.4150,0.4150,0.4150,0.4150,0.4020,13000,
12 Sep 2025,0.4050,0.4200,0.4050,0.4200,0.4069,60100,
5 Sep 2025,,,,,,,0.0025 Dividend
5 Sep 2025,0.4000,0.4150,0.4000,0.4050,0.3923,116700,
29 Aug 2025,0.4100,0.4200,0.3950,0.4000,0.3851,211500,
22 Aug 2025,0.4100,0.4100,0.4100,0.4100,0.3947,15000,
15 Aug 2025,0.4100,0.4100,0.4100,0.4100,0.3947,1200,
8 Aug 2025,0.4150,0.4150,0.4100,0.4100,0.3947,15500,
1 Aug 2025,0.4200,0.4200,0.4150,0.4150,0.3995,17000,
25 Jul 2025,0.4200,0.4200,0.4200,0.4200,0.4044,2100,
18 Jul 2025,0.4200,0.4200,0.4200,0.4200,0.4044,0,
11 Jul 2025,0.4150,0.4200,0.4150,0.4200,0.4044,21400,
4 Jul 2025,0.4150,0.4200,0.4150,0.4200,0.4044,16000,
27 Jun 2025,0.4000,0.4150,0.3100,0.4150,0.3995,32100,
20 Jun 2025,0.4000,0.4000,0.4000,0.4000,0.3851,100,
13 Jun 2025,0.4100,0.4100,0.4000,0.4000,0.3851,5000,
6 Jun 2025,0.4000,0.4100,0.4000,0.4100,0.3947,21400,
30 May 2025,0.4000,0.4000,0.4000,0.4000,0.3851,4000,
23 May 2025,0.4100,0.4100,0.3950,0.3950,0.3803,11000,
16 May 2025,0.4100,0.4100,0.4100,0.4100,0.3947,1000,
9 May 2025,,,,,,,0.0125 Dividend
9 May 2025,0.3900,0.4150,0.3900,0.4100,0.3947,900,
2 May 2025,0.3900,0.3900,0.3900,0.3900,0.3640,15000,
25 Apr 2025,0.3900,0.3900,0.3900,0.3900,0.3640,1000,
18 Apr 2025,0.3900,0.3950,0.3900,0.3900,0.3640,19300,
11 Apr 2025,0.4000,0.4000,0.4000,0.4000,0.3734,0,
4 Apr 2025,0.4050,0.4050,0.4000,0.4000,0.3734,37000,
28 Mar 2025,0.4150,0.4150,0.4050,0.4050,0.3780,52700,
21 Mar 2025,0.4200,0.4200,0.4100,0.4150,0.3874,210200,
14 Mar 2025,0.4250,0.4250,0.4250,0.4250,0.3967,0,
7 Mar 2025,0.4350,0.4350,0.4250,0.4250,0.3967,100,
28 Feb 2025,0.4250,0.4350,0.4150,0.4350,0.4060,177300,
21 Feb 2025,0.4250,0.4250,0.4250,0.4250,0.3967,20000,
14 Feb 2025,0.4100,0.4250,0.4100,0.4250,0.3967,5000,
7 Feb 2025,0.4100,0.4100,0.4100,0.4100,0.3827,0,
31 Jan 2025,0.4100,0.4100,0.4100,0.4100,0.3827,0,
24 Jan 2025,0.4100,0.4100,0.4100,0.4100,0.3827,0,
17 Jan 2025,0.4000,0.4150,0.4000,0.4100,0.3827,333900,
10 Jan 2025,0.4000,0.4000,0.4000,0.4000,0.3734,10000,
3 Jan 2025,0.4000,0.4000,0.4000,0.4000,0.3734,0,
27 Dec 2024,0.4150,0.4150,0.4000,0.4000,0.3734,12900,
20 Dec 2024,0.4100,0.4150,0.4000,0.4150,0.3874,145000,
13 Dec 2024,0.4100,0.4100,0.3950,0.4050,0.3780,17400,
6 Dec 2024,0.4000,0.4100,0.4000,0.4100,0.3827,121100,
29 Nov 2024,0.4000,0.4000,0.4000,0.4000,0.3734,12000,
22 Nov 2024,0.4050,0.4050,0.4000,0.4000,0.3734,1023600,
15 Nov 2024,0.4050,0.4100,0.4000,0.4000,0.3734,1532400,
8 Nov 2024,0.4050,0.4050,0.4050,0.4050,0.3780,5000,
1 Nov 2024,0.4100,0.4100,0.4050,0.4050,0.3780,28000,
25 Oct 2024,0.4100,0.4100,0.4100,0.4100,0.3827,0,
18 Oct 2024,0.4100,0.4100,0.4100,0.4100,0.3827,5000,
11 Oct 2024,0.4150,0.4150,0.4150,0.4150,0.3874,900,
4 Oct 2024,0.4200,0.4300,0.4200,0.4300,0.4014,55000,
27 Sep 2024,0.4200,0.4200,0.4100,0.4150,0.3874,187600,
20 Sep 2024,0.4200,0.4200,0.4150,0.4150,0.3874,200600,
13 Sep 2024,0.4400,0.4400,0.4250,0.4250,0.3967,196000,
6 Sep 2024,0.4400,0.4450,0.4400,0.4400,0.4107,53600,
4 Sep 2024,,,,,,,0.0025 Dividend
30 Aug 2024,0.4400,0.4450,0.4400,0.4400,0.4084,56100,
23 Aug 2024,0.4350,0.4500,0.4350,0.4500,0.4177,102500,
16 Aug 2024,0.4400,0.4400,0.4350,0.4350,0.4037,6500,
9 Aug 2024,0.4400,0.4400,0.4400,0.4400,0.4084,106000,
2 Aug 2024,0.4400,0.4400,0.4400,0.4400,0.4084,0,
26 Jul 2024,0.4400,0.4400,0.4400,0.4400,0.4084,0,
19 Jul 2024,0.4400,0.4400,0.4400,0.4400,0.4084,5000,
12 Jul 2024,0.4400,0.4400,0.4400,0.4400,0.4084,63000,
5 Jul 2024,0.4650,0.4650,0.4400,0.4400,0.4084,36000,
28 Jun 2024,0.4650,0.4650,0.4650,0.4650,0.4316,200,
21 Jun 2024,0.4500,0.4500,0.4500,0.4500,0.4177,0,
14 Jun 2024,0.4500,0.4500,0.4500,0.4500,0.4177,10000,
7 Jun 2024,0.4500,0.4500,0.4500,0.4500,0.4177,31600,
31 May 2024,0.4500,0.4500,0.4500,0.4500,0.4177,0,
24 May 2024,0.4700,0.4700,0.4500,0.4500,0.4177,35000,
17 May 2024,0.4700,0.4700,0.4700,0.4700,0.4362,0,
10 May 2024,,,,,,,0.0100 Dividend
10 May 2024,0.4600,0.4700,0.4550,0.4700,0.4362,76500,
3 May 2024,0.4700,0.4700,0.4700,0.4700,0.4269,0,
26 Apr 2024,0.4650,0.4700,0.4550,0.4700,0.4269,24600,
19 Apr 2024,0.4700,0.4700,0.4550,0.4550,0.4133,5000,
12 Apr 2024,0.4700,0.4700,0.4600,0.4600,0.4178,5000,
5 Apr 2024,0.4650,0.4700,0.4650,0.4700,0.4269,18000,
29 Mar 2024,0.4650,0.4650,0.4650,0.4650,0.4224,21000,
22 Mar 2024,0.4650,0.4650,0.4650,0.4650,0.4224,7200,
15 Mar 2024,0.4700,0.4700,0.4700,0.4700,0.4269,85000,
8 Mar 2024,0.4700,0.4700,0.4700,0.4700,0.4269,3500,
1 Mar 2024,0.4650,0.4700,0.4650,0.4700,0.4269,166500,
23 Feb 2024,0.4600,0.4700,0.4600,0.4650,0.4224,15000,
16 Feb 2024,0.4550,0.4600,0.4550,0.4600,0.4178,25000,
9 Feb 2024,0.4600,0.4800,0.4550,0.4550,0.4133,22900,
2 Feb 2024,0.4600,0.4600,0.4600,0.4600,0.4178,20900,
26 Jan 2024,0.4800,0.4800,0.4600,0.4600,0.4178,30000,
19 Jan 2024,0.4500,0.4800,0.4500,0.4800,0.4360,269700,
12 Jan 2024,0.4500,0.4500,0.4500,0.4500,0.4088,0,
5 Jan 2024,0.4550,0.4550,0.4500,0.4500,0.4088,22800,
29 Dec 2023,0.4600,0.4600,0.4550,0.4550,0.4133,3700,
22 Dec 2023,0.4600,0.4600,0.4600,0.4600,0.4178,0,
15 Dec 2023,0.4600,0.4600,0.4600,0.4600,0.4178,0,
8 Dec 2023,0.4600,0.4600,0.4600,0.4600,0.4178,0,
1 Dec 2023,0.5000,0.5000,0.4500,0.4600,0.4178,39700,
24 Nov 2023,0.4350,0.5000,0.4350,0.5000,0.4542,8100,
17 Nov 2023,0.4350,0.4350,0.4350,0.4350,0.3951,21000,
10 Nov 2023,0.4500,0.4500,0.4350,0.4350,0.3951,5000,
3 Nov 2023,0.4500,0.4500,0.4500,0.4500,0.4088,0,
27 Oct 2023,0.4500,0.4500,0.4500,0.4500,0.4088,0,
20 Oct 2023,0.4500,0.4500,0.4500,0.4500,0.4088,22000,
13 Oct 2023,0.4500,0.4500,0.4300,0.4500,0.4088,23000,
6 Oct 2023,0.4500,0.4500,0.4500,0.4500,0.4088,0,
29 Sep 2023,0.4500,0.4500,0.4500,0.4500,0.4088,20000,
22 Sep 2023,0.4500,0.4500,0.4500,0.4500,0.4088,0,
15 Sep 2023,0.4500,0.4500,0.4500,0.4500,0.4088,0,
8 Sep 2023,0.4600,0.4600,0.4500,0.4500,0.4088,30000,
6 Sep 2023,,,,,,,0.0025 Dividend
1 Sep 2023,0.4600,0.4600,0.4600,0.4600,0.4156,5000,
25 Aug 2023,0.4600,0.4600,0.4600,0.4600,0.4156,32300,
18 Aug 2023,0.4600,0.4600,0.4600,0.4600,0.4156,20000,
11 Aug 2023,0.4600,0.4600,0.4600,0.4600,0.4156,2000,
4 Aug 2023,0.4600,0.4600,0.4600,0.4600,0.4156,20000,
28 Jul 2023,0.4600,0.4600,0.4600,0.4600,0.4156,10000,
21 Jul 2023,0.4500,0.4750,0.4500,0.4750,0.4291,12000,
14 Jul 2023,0.4500,0.4500,0.4350,0.4500,0.4065,51100,
7 Jul 2023,0.4500,0.4500,0.4500,0.4500,0.4065,0,
30 Jun 2023,0.4500,0.4500,0.4500,0.4500,0.4065,4000,
23 Jun 2023,0.4600,0.4600,0.4400,0.4500,0.4065,52000,
16 Jun 2023,0.4600,0.4600,0.4600,0.4600,0.4156,0,
9 Jun 2023,0.4600,0.4600,0.4600,0.4600,0.4156,5000,
