Date,Open,High,Low,Close,Adj Close,Volume,Notes
7 Aug 2026,0.4000,0.4000,0.3950,0.4000,0.4000,51800,
31 Jul 2026,0.4050,0.4050,0.3950,0.4000,0.4000,276300,
24 Jul 2026,0.4000,0.4100,0.3950,0.4000,0.4000,235200,
17 Jul 2026,0.4050,0.4200,0.3900,0.4000,0.4000,378700,
10 Jul 2026,0.4000,0.4050,0.3800,0.4000,0.4000,259600,
3 Jul 2026,0.3850,0.4050,0.3850,0.3950,0.3950,408600,
26 Jun 2026,0.4150,0.4300,0.3800,0.3850,0.3850,584200,
19 Jun 2026,0.4200,0.4500,0.4000,0.4100,0.4100,971100,
12 Jun 2026,0.4450,0.4550,0.3000,0.4200,0.4200,1110800,
11 Jun 2026,,,,,,,0.0100 Dividend
5 Jun 2026,0.4550,0.4550,0.4400,0.4450,0.4347,511000,
29 May 2026,0.4600,0.4650,0.4500,0.4550,0.4444,571200,
22 May 2026,0.4550,0.4650,0.4500,0.4650,0.4542,868700,
15 May 2026,0.4850,0.4950,0.4550,0.4550,0.4444,1710400,
8 May 2026,0.4650,0.4950,0.4450,0.4850,0.4737,2148800,
1 May 2026,0.4700,0.4700,0.4350,0.4650,0.4542,2007100,
24 Apr 2026,0.4650,0.4750,0.4500,0.4700,0.4591,1566100,
17 Apr 2026,0.4700,0.4850,0.4600,0.4650,0.4542,3249400,
10 Apr 2026,0.4700,0.4750,0.4500,0.4550,0.4444,2538800,
3 Apr 2026,0.4400,0.4900,0.4350,0.4650,0.4542,4787500,
27 Mar 2026,0.5150,0.5150,0.4200,0.4350,0.4249,8268600,
20 Mar 2026,0.3850,0.5250,0.3850,0.5000,0.4884,20225700,
13 Mar 2026,0.3650,0.3850,0.3550,0.3750,0.3663,470500,
6 Mar 2026,0.3700,0.3750,0.3600,0.3650,0.3565,486400,
27 Feb 2026,0.3750,0.3800,0.3650,0.3650,0.3565,382200,
20 Feb 2026,0.3700,0.3800,0.3700,0.3750,0.3663,125000,
13 Feb 2026,0.3800,0.3850,0.3700,0.3750,0.3663,201300,
6 Feb 2026,0.3900,0.3900,0.3700,0.3750,0.3663,264600,
30 Jan 2026,0.3700,0.3900,0.3700,0.3800,0.3712,792700,
23 Jan 2026,0.3650,0.3700,0.3600,0.3700,0.3614,215000,
16 Jan 2026,0.3650,0.3700,0.3600,0.3650,0.3565,356100,
9 Jan 2026,0.3600,0.3650,0.3600,0.3650,0.3565,580700,
2 Jan 2026,0.3650,0.3700,0.3600,0.3650,0.3565,504200,
26 Dec 2025,0.3800,0.3800,0.3600,0.3600,0.3516,497000,
19 Dec 2025,0.3700,0.3850,0.3650,0.3750,0.3663,184500,
12 Dec 2025,0.3700,0.3750,0.3700,0.3700,0.3614,106600,
5 Dec 2025,0.3750,0.3850,0.3700,0.3700,0.3614,141700,
28 Nov 2025,0.3700,0.3750,0.3700,0.3750,0.3663,100000,
21 Nov 2025,0.3750,0.3800,0.3700,0.3700,0.3614,258900,
14 Nov 2025,0.3800,0.3850,0.3750,0.3800,0.3712,311000,
7 Nov 2025,0.3850,0.3850,0.3750,0.3800,0.3712,212900,
31 Oct 2025,0.3800,0.3950,0.3750,0.3850,0.3760,185600,
24 Oct 2025,0.3700,0.3850,0.3700,0.3800,0.3712,191900,
17 Oct 2025,0.3950,0.3950,0.3650,0.3700,0.3614,823500,
14 Oct 2025,,,,,,,0.0048 Dividend
10 Oct 2025,0.4000,0.4100,0.3900,0.3950,0.3811,2173800,
3 Oct 2025,0.3750,0.4150,0.3750,0.4000,0.3859,2810500,
26 Sep 2025,0.3800,0.3800,0.3700,0.3750,0.3618,1466500,
19 Sep 2025,0.3750,0.3800,0.3750,0.3800,0.3666,1525000,
12 Sep 2025,0.3800,0.3850,0.3700,0.3750,0.3618,712900,
5 Sep 2025,0.3750,0.3800,0.3700,0.3800,0.3666,590400,
29 Aug 2025,0.3650,0.3850,0.3600,0.3750,0.3618,2287800,
22 Aug 2025,0.3650,0.3850,0.3550,0.3650,0.3521,1322000,
15 Aug 2025,0.4050,0.4150,0.3650,0.3700,0.3569,2544900,
8 Aug 2025,0.3900,0.5550,0.3750,0.4050,0.3907,3287600,
